scorer,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000,DLC_resnet50_TardigradeSnippet1DLCMar7shuffle1_100000
8,799.69091796875,337.548583984375,0.998615562915802,822.892333984375,416.8880615234375,0.9971873760223389,826.1131591796875,472.86572265625,0.9726236462593079,840.5736694335938,275.39337158203125,0.9948574304580688,891.8980102539062,599.6806030273438,0.9931788444519043,879.4564208984375,329.2268981933594,0.9907577037811279,916.2987670898438,375.8726501464844,0.986050009727478,942.0540161132812,473.69256591796875,0.9927569627761841
9,799.69091796875,336.6441650390625,0.9972317218780518,822.892333984375,416.2889404296875,0.995221734046936,822.3658447265625,472.2883605957031,0.996039867401123,840.593017578125,275.24871826171875,0.9837206602096558,891.8980102539062,598.3518676757812,0.9942596554756165,879.8049926757812,329.2268981933594,0.9873155355453491,916.2987670898438,378.0163269042969,0.9930617213249207,941.2652587890625,473.69256591796875,0.9912358522415161
10,799.69091796875,336.4799499511719,0.9982180595397949,822.5182495117188,416.2437438964844,0.9967705607414246,822.1852416992188,472.2883605957031,0.9965008497238159,842.9950561523438,275.07373046875,0.9959136247634888,891.101806640625,597.7222900390625,0.9925514459609985,879.8049926757812,328.6072692871094,0.9932395219802856,915.4944458007812,378.0403137207031,0.9946569204330444,941.1339721679688,473.5175476074219,0.9924125671386719
11,799.69091796875,335.2352600097656,0.9952027201652527,822.5131225585938,416.21002197265625,0.9978113770484924,821.1895751953125,472.2883605957031,0.997522234916687,844.0531005859375,275.0577087402344,0.9942569732666016,890.7098999023438,597.5401611328125,0.9933030009269714,879.854248046875,328.5317687988281,0.9921259880065918,915.3275756835938,378.6955871582031,0.9949830770492554,939.9633178710938,473.5175476074219,0.9901710748672485
12,800.6318359375,334.87451171875,0.9946104288101196,822.5131225585938,416.1772766113281,0.997529149055481,821.080322265625,472.4559020996094,0.9973412752151489,844.1258544921875,275.0577087402344,0.9940153360366821,890.21240234375,597.4617919921875,0.9926877021789551,880.0003051757812,328.5317687988281,0.9920982122421265,915.3275756835938,378.7784118652344,0.9951387643814087,939.6171875,473.5175476074219,0.9821456670761108
13,800.68603515625,333.57342529296875,0.9950850605964661,822.5131225585938,416.09307861328125,0.9974578022956848,821.080322265625,472.5681457519531,0.9977675676345825,845.3317260742188,274.0505065917969,0.9920779466629028,890.21240234375,597.2868041992188,0.9936597347259521,880.2333374023438,327.5413818359375,0.9919437170028687,915.3275756835938,378.9646301269531,0.9955868124961853,939.5843505859375,473.5175476074219,0.9773352742195129
14,800.6881103515625,333.40936279296875,0.9951877593994141,822.4622192382812,416.09307861328125,0.9974675178527832,821.1895751953125,472.5893249511719,0.9978553652763367,845.3598022460938,274.00164794921875,0.9921461343765259,890.2060546875,597.2868041992188,0.9937939643859863,880.260009765625,327.51043701171875,0.9919788837432861,915.3275756835938,378.9903564453125,0.9952884912490845,939.5843505859375,473.5127258300781,0.9770781993865967
15,800.8922119140625,332.13262939453125,0.995632529258728,822.3248901367188,415.31805419921875,0.9977048635482788,822.2588500976562,473.29833984375,0.997661828994751,847.419677734375,273.9967346191406,0.9907267093658447,890.1312866210938,597.2045288085938,0.9935395121574402,880.4966430664062,327.0571594238281,0.9902174472808838,915.3275756835938,379.2309265136719,0.9959635734558105,939.4827270507812,473.5127258300781,0.9688384532928467
16,800.9033813476562,329.9974670410156,0.9944630265235901,821.8955078125,413.1329650878906,0.9981118440628052,822.5493774414062,473.8071594238281,0.9948821663856506,849.3212280273438,271.1295166015625,0.9956889748573303,890.21240234375,594.8965454101562,0.9802200198173523,880.517333984375,325.27581787109375,0.9909920692443848,915.3546142578125,380.51275634765625,0.9972394704818726,938.150390625,473.4835510253906,0.9793561697006226
17,801.6986694335938,329.9466247558594,0.9944722056388855,821.7305908203125,412.9785461425781,0.9980694055557251,822.5831909179688,473.8071594238281,0.9949706792831421,849.3970336914062,271.0644836425781,0.9958393573760986,890.0586547851562,594.50244140625,0.9803764820098877,881.15380859375,324.6927490234375,0.9914090633392334,914.6263427734375,380.51275634765625,0.9971635937690735,938.0897827148438,473.3984069824219,0.9779409170150757
18,802.5228881835938,328.5462646484375,0.9969913363456726,821.6749267578125,412.7294006347656,0.997957170009613,823.5116577148438,473.8071594238281,0.993500828742981,852.4752807617188,271.01513671875,0.997376561164856,890.0501708984375,594.4990844726562,0.9820606708526611,881.5463256835938,324.609130859375,0.9924004077911377,914.5550537109375,380.51275634765625,0.9970591068267822,938.0509643554688,473.2660217285156,0.9776747226715088
19,802.9954223632812,325.159912109375,0.9991199374198914,820.8541259765625,410.02490234375,0.9965459108352661,823.5116577148438,473.5048522949219,0.9893882870674133,854.135009765625,269.2718200683594,0.9978985786437988,889.200439453125,594.4990844726562,0.9673508405685425,881.5592041015625,323.4270935058594,0.99372398853302,914.5550537109375,380.51275634765625,0.9977914094924927,937.3228759765625,472.6734313964844,0.967854380607605
20,803.064697265625,325.158447265625,0.9990772008895874,820.783935546875,409.6824951171875,0.9964112043380737,823.600341796875,473.34442138671875,0.9899473190307617,854.1431884765625,269.1478271484375,0.9978102445602417,889.1724853515625,594.8965454101562,0.9661458134651184,881.8756103515625,323.1859436035156,0.9935959577560425,914.6424560546875,381.231689453125,0.9977363348007202,937.2935791015625,470.3476257324219,0.9651873111724854
21,803.5353393554688,324.5408935546875,0.9991962313652039,820.0828857421875,409.50787353515625,0.996863842010498,823.600341796875,473.27301025390625,0.9855821132659912,855.2093505859375,268.9393310546875,0.9974830746650696,888.7587890625,594.4423828125,0.9828318953514099,881.5592041015625,323.1712341308594,0.9923145771026611,914.6424560546875,381.967529296875,0.9970733523368835,936.6346435546875,470.2788391113281,0.9581301212310791
22,804.3504028320312,323.110595703125,0.9989854097366333,819.2869262695312,408.5123291015625,0.9966870546340942,823.7965698242188,472.9864501953125,0.9799604415893555,855.6253051757812,267.5404357910156,0.9963358640670776,888.3411254882812,594.4423828125,0.9697687029838562,881.5592041015625,322.5042419433594,0.9880455136299133,914.8245239257812,382.1053771972656,0.9959739446640015,934.677001953125,470.2000732421875,0.9453181028366089
23,804.986328125,322.5618896484375,0.9986003637313843,819.27685546875,408.5123291015625,0.9969357252120972,824.2152099609375,472.9864501953125,0.9796402454376221,855.7786865234375,264.70550537109375,0.99543297290802,888.3411254882812,594.4423828125,0.9624916315078735,881.7587890625,321.9163818359375,0.976209819316864,914.8424072265625,382.6863708496094,0.9956953525543213,934.2482299804688,470.1872863769531,0.9569413661956787
24,805.011474609375,322.55474853515625,0.9986329078674316,819.2765502929688,408.5123291015625,0.997123658657074,824.2152099609375,472.9864501953125,0.9800854921340942,855.7786865234375,264.70550537109375,0.9952914714813232,888.3411254882812,594.3540649414062,0.9623879194259644,881.6911010742188,321.9163818359375,0.9755527973175049,914.8538208007812,382.7694091796875,0.9956678152084351,934.1778564453125,470.171875,0.9575662016868591
25,805.1552124023438,322.3417053222656,0.9982845187187195,819.05029296875,408.3058166503906,0.9973782896995544,824.2152099609375,472.8365173339844,0.9807661771774292,855.8399047851562,264.67913818359375,0.9952889680862427,888.4563598632812,594.0049438476562,0.9705365896224976,881.3710327148438,320.3949890136719,0.96833336353302,914.8538208007812,383.6703796386719,0.993858277797699,933.5513916015625,469.88470458984375,0.9526305198669434
26,805.1917724609375,322.32373046875,0.998302161693573,818.99560546875,408.3058166503906,0.9975066184997559,824.1137084960938,472.83892822265625,0.9834315776824951,855.8399047851562,264.67913818359375,0.9951852560043335,888.7567749023438,593.945556640625,0.9696900844573975,881.6911010742188,320.3949890136719,0.9693345427513123,915.9172973632812,384.78515625,0.9940253496170044,933.5171508789062,469.8795166015625,0.9602037668228149
27,806.0213012695312,322.2649230957031,0.9962171912193298,818.99560546875,405.874267578125,0.9974186420440674,824.0889892578125,472.8650817871094,0.9754114151000977,855.8855590820312,262.9595031738281,0.9962551593780518,888.7567749023438,593.447998046875,0.9659553170204163,881.7587890625,319.6388854980469,0.9757485389709473,915.9172973632812,384.8404846191406,0.9945658445358276,932.4910888671875,469.29931640625,0.9611911773681641
28,807.0712280273438,322.222412109375,0.9896210432052612,818.99560546875,405.80255126953125,0.9972361326217651,823.9721069335938,472.83892822265625,0.9782605171203613,855.9483032226562,260.5638122558594,0.9957751035690308,888.633056640625,593.447998046875,0.9609260559082031,882.1348876953125,319.6221008300781,0.9613248109817505,915.8988647460938,385.78485107421875,0.9934490919113159,932.1014404296875,469.2362060546875,0.955844521522522
29,807.1115112304688,321.9597473144531,0.9891359806060791,818.99560546875,405.6155090332031,0.9971465468406677,823.967529296875,472.68719482421875,0.9806736707687378,855.9995727539062,260.53448486328125,0.9959076642990112,888.633056640625,593.447998046875,0.9544349908828735,882.1690673828125,319.53302001953125,0.9605110883712769,915.3013916015625,385.8070983886719,0.9933838844299316,932.0925903320312,469.0091552734375,0.9547648429870605
30,807.1115112304688,321.8341979980469,0.9805275201797485,818.6651611328125,405.34930419921875,0.9986190795898438,823.535888671875,472.5831604003906,0.9797034859657288,855.9995727539062,258.2335205078125,0.9946429133415222,888.633056640625,593.447998046875,0.9663721323013306,882.67333984375,319.0145263671875,0.9506171941757202,915.3013916015625,386.553955078125,0.992962658405304,931.3785400390625,469.0091552734375,0.9324750900268555
31,807.0712280273438,321.82965087890625,0.9829014539718628,818.56640625,405.34930419921875,0.9987579584121704,823.3290405273438,472.5831604003906,0.9798694849014282,855.9483032226562,256.9486083984375,0.9935600757598877,888.5465087890625,593.4555053710938,0.9629856944084167,883.0343017578125,318.5915222167969,0.9471524953842163,915.1728515625,387.02313232421875,0.9918226599693298,931.306884765625,468.767333984375,0.9396840333938599
32,806.9640502929688,321.82672119140625,0.9890196323394775,817.9117431640625,405.3338317871094,0.9987387657165527,823.0237426757812,472.4642333984375,0.9852269887924194,854.6905517578125,256.130615234375,0.9950737953186035,888.633056640625,593.5811767578125,0.9592154622077942,883.0520629882812,318.2873840332031,0.9526432752609253,914.6785278320312,387.2544250488281,0.9901208877563477,930.1500854492188,468.7497863769531,0.9305039644241333
33,806.8839111328125,321.8064880371094,0.9893152713775635,817.9097290039062,404.833984375,0.9987767934799194,823.0237426757812,472.4642333984375,0.9850857257843018,854.6905517578125,256.0381774902344,0.9951304197311401,888.718017578125,593.5811767578125,0.9637846946716309,883.3986206054688,318.2586364746094,0.9457936882972717,914.5660400390625,387.4003601074219,0.9897743463516235,930.0517578125,468.7464904785156,0.9298427104949951
34,806.3073120117188,321.8064880371094,0.9804604053497314,817.7930908203125,405.34930419921875,0.9990058541297913,823.0237426757812,472.5831604003906,0.9855409860610962,854.6363525390625,254.57012939453125,0.99643874168396,888.718017578125,593.6708374023438,0.970295786857605,883.48974609375,317.2574157714844,0.9446974992752075,914.5660400390625,387.5021667480469,0.9900652766227722,930.0517578125,468.7464904785156,0.924829363822937
35,806.3073120117188,321.80230712890625,0.9793473482131958,817.6978149414062,405.3675842285156,0.9990588426589966,823.07763671875,472.7402648925781,0.9847996234893799,854.6304931640625,254.47203063964844,0.9964216947555542,888.7579956054688,593.6973266601562,0.9698580503463745,883.48974609375,317.18505859375,0.9418867230415344,914.5337524414062,387.6072692871094,0.9903070330619812,929.7478637695312,468.767333984375,0.9256982803344727
36,806.3073120117188,321.58984375,0.9923931360244751,817.6558837890625,405.75177001953125,0.9986851215362549,823.4275512695312,472.8368225097656,0.9798539280891418,853.078369140625,254.47203063964844,0.9974566698074341,888.7742919921875,594.3208618164062,0.9827474355697632,883.48974609375,317.154541015625,0.9283541440963745,914.5119018554688,388.34991455078125,0.9884217381477356,929.699951171875,469.05450439453125,0.9278750419616699
37,806.1884765625,321.58984375,0.995212197303772,817.6978149414062,405.7897033691406,0.9986488223075867,823.5631103515625,473.0621643066406,0.978931188583374,850.7135009765625,254.47203063964844,0.9975898265838623,888.8062744140625,594.6138305664062,0.9810945391654968,883.4923095703125,316.2232971191406,0.9255250692367554,914.5119018554688,388.51239013671875,0.9909653067588806,929.7478637695312,469.1163635253906,0.927072286605835
38,805.2162475585938,321.58984375,0.9955433011054993,817.7930908203125,407.1788024902344,0.998672604560852,823.5631103515625,473.5585021972656,0.9809417128562927,850.3554077148438,254.47203063964844,0.9973586797714233,889.037353515625,594.7152709960938,0.9792622327804565,882.5748901367188,316.2232971191406,0.9260467290878296,914.2914428710938,388.51239013671875,0.9913634061813354,930.0052490234375,469.13873291015625,0.9311586618423462
39,804.9545288085938,321.7399597167969,0.9944244623184204,818.0357666015625,406.4462585449219,0.9990007877349854,823.5242309570312,473.7279052734375,0.9825858473777771,850.332763671875,254.47203063964844,0.9973663687705994,889.5874633789062,594.9266357421875,0.9811191558837891,882.5748901367188,316.2232971191406,0.8881429433822632,914.2914428710938,388.51239013671875,0.9928004741668701,930.0052490234375,469.13873291015625,0.9503594636917114
40,804.1728515625,322.7298583984375,0.9972280263900757,818.2133178710938,406.62158203125,0.9989747405052185,823.4913330078125,475.9095458984375,0.9878596067428589,843.7674560546875,254.61402893066406,0.991580605506897,889.9292602539062,595.6380615234375,0.9874740839004517,882.735595703125,316.397705078125,0.9239088296890259,914.863037109375,388.627197265625,0.9899590015411377,930.581298828125,469.38433837890625,0.949471652507782
41,804.0135498046875,322.7434387207031,0.9986464977264404,818.2133178710938,406.62158203125,0.9992737770080566,823.4913330078125,476.3829040527344,0.989916205406189,842.1207885742188,254.99462890625,0.9840666651725769,890.20361328125,596.7277221679688,0.986327052116394,882.735595703125,316.96685791015625,0.9336858987808228,914.863037109375,388.91192626953125,0.9903857707977295,930.7472534179688,469.9306640625,0.9353893995285034
42,803.9662475585938,322.7434387207031,0.9986432790756226,818.2133178710938,406.4462585449219,0.9992275238037109,823.4913330078125,476.51141357421875,0.9890929460525513,842.056640625,255.15565490722656,0.984611988067627,890.57568359375,596.7277221679688,0.9865661859512329,882.3494873046875,316.96685791015625,0.9298351407051086,914.6013793945312,388.91192626953125,0.9907898306846619,931.0586547851562,469.9306640625,0.933739423751831
43,802.6498413085938,322.7298583984375,0.9992760419845581,818.2056274414062,405.719970703125,0.9994351863861084,823.5242309570312,476.6492614746094,0.9850215911865234,838.9403686523438,256.357177734375,0.9767687320709229,890.5784912109375,596.7277221679688,0.9853999614715576,882.3494873046875,316.96685791015625,0.9457364082336426,914.6013793945312,388.91192626953125,0.9905917048454285,931.165283203125,469.9306640625,0.9210814237594604
44,800.9313354492188,322.7298583984375,0.9987335205078125,818.2056274414062,404.3260192871094,0.9994438886642456,826.797119140625,478.2086486816406,0.9774138927459717,834.8994140625,256.6021728515625,0.9898598194122314,892.91552734375,593.4951171875,0.9780633449554443,881.3665161132812,314.7756652832031,0.940070629119873,914.5739135742188,385.6031494140625,0.9898277521133423,932.7852172851562,467.2475891113281,0.9790002107620239
45,800.8942260742188,323.0519104003906,0.9987045526504517,818.2056274414062,404.2528991699219,0.9994090795516968,826.8956909179688,478.3468322753906,0.9763211011886597,834.712646484375,256.8209533691406,0.9891878366470337,892.999755859375,593.4569702148438,0.9768596887588501,881.357177734375,314.70062255859375,0.938154935836792,914.5739135742188,385.43560791015625,0.9885251522064209,933.0220947265625,466.98870849609375,0.9809407591819763
46,800.5925903320312,322.4642333984375,0.9987050294876099,818.2056274414062,404.23504638671875,0.999165415763855,830.60205078125,478.3468322753906,0.9913297891616821,831.3115844726562,256.6021728515625,0.9823058247566223,896.0674438476562,589.2706298828125,0.9773410558700562,880.8988037109375,314.7005310058594,0.9226046800613403,914.5739135742188,382.6832275390625,0.9807939529418945,933.0220947265625,466.5856628417969,0.9930974245071411
47,800.5526123046875,322.4642333984375,0.9987340569496155,818.2019653320312,404.2239990234375,0.9991682767868042,830.9850463867188,478.3468322753906,0.9912742376327515,831.26611328125,256.6021728515625,0.9823130369186401,896.628662109375,589.2297973632812,0.9777858257293701,880.798828125,314.6784973144531,0.9231786727905273,914.4662475585938,382.4312744140625,0.9801648259162903,933.0220947265625,466.5845031738281,0.9927828907966614
48,800.4012451171875,317.5115966796875,0.9903912544250488,816.480712890625,396.76702880859375,0.9955152869224548,830.9970092773438,476.077392578125,0.994750440120697,827.3497314453125,253.98345947265625,0.991551399230957,896.6945190429688,581.0192260742188,0.9928088188171387,878.9819946289062,308.9354553222656,0.9650039672851562,911.8558349609375,372.57684326171875,0.9868106842041016,930.4277954101562,460.5345458984375,0.98699951171875
49,800.3960571289062,317.0818786621094,0.9857808351516724,816.469970703125,386.5549621582031,0.9984152317047119,833.442138671875,474.5138244628906,0.9971979856491089,826.2906494140625,250.75827026367188,0.9903568029403687,896.628662109375,578.22900390625,0.9923102855682373,878.9819946289062,306.80645751953125,0.9453896284103394,911.5731811523438,368.42864990234375,0.9770628213882446,930.3178100585938,457.36627197265625,0.9803259372711182
50,800.3960571289062,317.027099609375,0.9834868907928467,815.9436645507812,386.5269775390625,0.9985538721084595,833.442138671875,474.4658508300781,0.9971950054168701,826.2906494140625,250.6858673095703,0.9899559020996094,896.0674438476562,578.2125854492188,0.9921409487724304,878.9819946289062,306.7527770996094,0.9432158470153809,911.5413208007812,368.3720397949219,0.9767130613327026,929.8768920898438,457.3047790527344,0.9812802076339722
51,800.4012451171875,316.5106506347656,0.9867100119590759,815.4647827148438,385.1863098144531,0.9969359636306763,833.442138671875,473.6407775878906,0.9971743822097778,826.2906494140625,249.5255889892578,0.9877980351448059,895.799560546875,577.9259643554688,0.9899245500564575,879.7772216796875,305.0611877441406,0.9200152158737183,911.253662109375,368.09173583984375,0.9810119867324829,929.6283569335938,456.4913330078125,0.9858595728874207
52,801.0211181640625,312.3626403808594,0.9941596984863281,814.7750854492188,380.0888671875,0.9957311153411865,833.3460693359375,472.7919921875,0.9960092306137085,827.2340087890625,248.00929260253906,0.9899433255195618,895.799560546875,576.9434814453125,0.9868018627166748,881.3167114257812,301.9841613769531,0.8978679180145264,910.4942626953125,366.0048522949219,0.970790684223175,928.7398071289062,455.6240539550781,0.9903548359870911
53,801.1275634765625,311.8500061035156,0.9941227436065674,814.00830078125,377.92608642578125,0.9944852590560913,833.291748046875,472.00958251953125,0.9958819150924683,827.6493530273438,247.3756561279297,0.9887309670448303,895.78271484375,574.2156372070312,0.9835383892059326,881.774658203125,301.1849060058594,0.9238667488098145,910.4634399414062,365.36767578125,0.977846622467041,928.6495971679688,454.8173522949219,0.9844928979873657
54,801.2053833007812,311.6679992675781,0.993848979473114,813.9461059570312,377.8958740234375,0.9943720698356628,833.2393798828125,471.89080810546875,0.9957984089851379,827.6589965820312,247.1478729248047,0.9870889186859131,895.5440063476562,574.2078857421875,0.981376588344574,881.8057250976562,301.021240234375,0.9177300333976746,910.431640625,365.2026672363281,0.9804390072822571,928.628173828125,454.7530517578125,0.9852049350738525
55,801.2188110351562,311.28607177734375,0.9934766292572021,809.6117553710938,373.9831848144531,0.9851056933403015,833.291748046875,471.89080810546875,0.9949685335159302,827.6610107421875,247.1478729248047,0.9847038984298706,895.799560546875,573.885009765625,0.9774143099784851,882.2527465820312,301.021240234375,0.9123393297195435,910.4634399414062,365.2026672363281,0.9844937920570374,928.5946655273438,454.7530517578125,0.9862731695175171
56,801.2188110351562,311.28607177734375,0.9931790232658386,809.5947265625,373.9831848144531,0.9847815036773682,833.291748046875,472.00958251953125,0.9949003458023071,827.812744140625,247.1478729248047,0.9831383228302002,896.0619506835938,573.8712158203125,0.9782365560531616,882.363037109375,301.021240234375,0.9087294340133667,910.4942626953125,365.2026672363281,0.984161913394928,928.5946655273438,454.8173522949219,0.9851869344711304
57,801.5803833007812,311.28607177734375,0.9942877292633057,808.7841186523438,373.9831848144531,0.967320442199707,835.4103393554688,473.37158203125,0.9982812404632568,827.8991088867188,248.08824157714844,0.9868555665016174,896.38671875,573.802978515625,0.9850300550460815,883.3108520507812,301.8782043457031,0.9140994548797607,911.2791748046875,366.064208984375,0.9690678119659424,928.5946655273438,455.0567932128906,0.9908243417739868
58,801.619873046875,311.28607177734375,0.9944548606872559,805.3234252929688,374.0986022949219,0.9793577194213867,836.0877075195312,474.4429626464844,0.9984572529792786,827.919189453125,248.14031982421875,0.987005889415741,896.984619140625,573.7052001953125,0.9912391901016235,883.3291015625,301.8782043457031,0.8960559368133545,911.78173828125,366.064208984375,0.9678895473480225,929.0048217773438,455.0567932128906,0.9892590641975403
59,801.6887817382812,311.28607177734375,0.9944491982460022,805.2185668945312,374.473388671875,0.9764747023582458,836.0987548828125,474.4429626464844,0.9984911680221558,828.45458984375,248.14031982421875,0.9864171743392944,897.189697265625,573.5877685546875,0.99164879322052,883.3779296875,301.8782043457031,0.9026187658309937,911.78173828125,366.064208984375,0.9673887491226196,929.0420532226562,455.0567932128906,0.9894343018531799
60,801.90087890625,311.3201904296875,0.9930709004402161,804.8340454101562,375.929931640625,0.9862089157104492,836.9646606445312,474.50933837890625,0.9987833499908447,828.6741333007812,248.14031982421875,0.9787328839302063,897.189697265625,572.3016967773438,0.9944666624069214,883.6998901367188,301.9830322265625,0.9288522005081177,911.78173828125,366.02166748046875,0.9866477251052856,929.9322509765625,451.26385498046875,0.9935921430587769
